Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,2.37890625,2.46484375,2.375,2.4609375,2.0262155532836914,932800
2000-01-03,2.453125,2.50390625,2.43359375,2.48828125,2.048727512359619,3273600
2000-01-04,2.47265625,2.51953125,2.40234375,2.40625,1.9811882972717285,2446400
2000-01-05,2.3984375,2.4765625,2.3984375,2.44921875,2.0165657997131348,1164800
2000-01-06,2.45703125,2.53125,2.45703125,2.48828125,2.048727512359619,1073600
2000-01-07,2.49609375,2.5234375,2.3984375,2.41796875,1.9908360242843628,2012800
2000-01-10,2.63671875,2.63671875,2.484375,2.49609375,2.0551602840423584,7582400
2000-01-11,2.5,2.55859375,2.48828125,2.54296875,2.093754768371582,4955200
2000-01-12,2.54296875,2.546875,2.43359375,2.43359375,2.0037004947662354,2713600
2000-01-13,2.4765625,2.609375,2.46875,2.48828125,2.048727512359619,4419200
2000-01-14,2.609375,2.65234375,2.58984375,2.62890625,2.164511203765869,3134400
2000-01-18,2.64453125,2.703125,2.62109375,2.6484375,2.1805930137634277,2838400
2000-01-19,2.6640625,2.6640625,2.5859375,2.60546875,2.145214557647705,4094400
2000-01-20,2.62109375,2.64453125,2.59765625,2.62109375,2.1580798625946045,3382400
2000-01-21,2.6640625,2.6796875,2.5625,2.5625,2.1098358631134033,4289600
2000-01-24,2.578125,2.58203125,2.4375,2.4609375,2.0262155532836914,2654400
2000-01-25,2.453125,2.4609375,2.34375,2.34375,1.9297276735305786,3206400
2000-01-26,2.3125,2.40234375,2.3125,2.375,1.9554580450057983,2884800
2000-01-27,2.37890625,2.38671875,2.32421875,2.33984375,1.926511526107788,3680000
2000-01-28,2.34375,2.34375,2.25,2.25,1.8525385856628418,2459200
2000-01-31,2.25390625,2.30078125,2.20703125,2.2734375,1.8718366622924805,2233600
2000-02-01,2.2578125,2.28515625,2.21875,2.24609375,1.849321961402893,1051200
2000-02-02,2.2578125,2.26171875,2.1875,2.20703125,1.8171608448028564,1801600
2000-02-03,2.2578125,2.265625,2.19140625,2.21484375,1.8235926628112793,1832000
2000-02-04,2.20703125,2.21484375,2.15625,2.171875,1.7882139682769775,2139200
2000-02-07,2.18359375,2.1875,2.12109375,2.125,1.749619722366333,1766400
2000-02-08,2.1328125,2.14453125,2.05859375,2.05859375,1.6949447393417358,1401600
2000-02-09,2.0625,2.109375,2.0234375,2.0703125,1.704593300819397,3310400
2000-02-10,2.0703125,2.0703125,2.01953125,2.03515625,1.6756471395492554,1352000
2000-02-11,2.03515625,2.046875,1.98046875,2.01953125,1.6627824306488037,1659200
2000-02-14,2.01953125,2.05078125,2.01171875,2.03515625,1.6756471395492554,1404800
2000-02-15,2.01953125,2.0546875,2.00390625,2.00390625,1.6499181985855103,2776000
2000-02-16,2.03125,2.03515625,1.94921875,1.97265625,1.6241881847381592,2024000
2000-02-17,1.984375,2.00390625,1.97265625,1.984375,1.6338369846343994,841600
2000-02-18,1.95703125,1.97265625,1.8125,1.8515625,1.5244853496551514,2905600
2000-02-22,1.8984375,1.90234375,1.859375,1.890625,1.5566471815109253,1360000
2000-02-23,1.87890625,1.921875,1.87109375,1.87109375,1.540566325187683,1884800
2000-02-24,1.87109375,1.87109375,1.7734375,1.79296875,1.4762415885925293,1928000
2000-02-25,1.80859375,1.8125,1.7578125,1.765625,1.453728437423706,896000
2000-02-28,1.76953125,1.7734375,1.7265625,1.7578125,1.4550259113311768,1097600
2000-02-29,1.7578125,1.765625,1.67578125,1.67578125,1.3871246576309204,1876800
2000-03-01,1.703125,1.70703125,1.64453125,1.6796875,1.3903578519821167,2932800
2000-03-02,1.68359375,1.68359375,1.625,1.65625,1.370957612991333,2374400
2000-03-03,1.65234375,1.78125,1.6484375,1.671875,1.383890986442566,2627200
2000-03-06,1.671875,1.7265625,1.671875,1.69140625,1.4000580310821533,2220800
2000-03-07,1.703125,1.75,1.64453125,1.67578125,1.3871246576309204,3065600
2000-03-08,1.69140625,1.8359375,1.69140625,1.765625,1.4614925384521484,5073600
2000-03-09,1.796875,1.8359375,1.78125,1.8046875,1.4938262701034546,2291200
2000-03-10,1.7890625,1.8125,1.76171875,1.77734375,1.471192717552185,1897600
2000-03-13,1.77734375,1.80859375,1.75,1.80078125,1.4905931949615479,2163200
2000-03-14,1.8125,1.85546875,1.79296875,1.83203125,1.5164600610733032,1921600
2000-03-15,1.84375,1.96484375,1.8359375,1.9375,1.6037620306015015,3332800
2000-03-16,1.96484375,2.1171875,1.94921875,2.109375,1.7460310459136963,4539200
2000-03-17,2.109375,2.109375,2.03125,2.03515625,1.6845967769622803,2780800
2000-03-20,1.9765625,2.0859375,1.96875,1.97265625,1.6328623294830322,3942400
2000-03-21,1.96875,2.01171875,1.92578125,1.99609375,1.6522626876831055,3049600
2000-03-22,2.0078125,2.01171875,1.9375,1.9765625,1.6360958814620972,3464000
2000-03-23,1.9609375,2.05078125,1.953125,2.0234375,1.6748963594436646,2112000
2000-03-24,2.0234375,2.0234375,1.984375,2.0,1.6554961204528809,2184000
2000-03-27,2.0,2.01953125,1.9921875,1.99609375,1.6522626876831055,2280000
2000-03-28,1.99609375,2.0234375,1.99609375,1.99609375,1.6522626876831055,2054400
2000-03-29,1.99609375,2.02734375,1.9609375,1.98046875,1.6393290758132935,1656000
2000-03-30,1.9921875,2.05859375,1.9921875,2.0390625,1.687829852104187,1484800
2000-03-31,2.0234375,2.16796875,2.00390625,2.16015625,1.7880651950836182,2969600
2000-04-03,2.1484375,2.23828125,2.1484375,2.2109375,1.83009934425354,4408000
2000-04-04,2.203125,2.203125,2.09375,2.16796875,1.7945314645767212,2913600
2000-04-05,2.140625,2.234375,2.1328125,2.21875,1.8365657329559326,3192000
2000-04-06,2.25,2.30859375,2.23828125,2.28125,1.8883004188537598,6147200
2000-04-07,2.3203125,2.3203125,2.2421875,2.25,1.8624327182769775,3243200
2000-04-10,2.234375,2.27734375,2.22265625,2.265625,1.8753668069839478,1566400
2000-04-11,2.265625,2.2890625,2.265625,2.28125,1.8883004188537598,1804800
2000-04-12,2.28125,2.3515625,2.2734375,2.29296875,1.898000717163086,2075200
2000-04-13,2.28125,2.31640625,2.28125,2.3125,1.914167881011963,1558400
2000-04-14,2.3046875,2.3046875,2.21875,2.23828125,1.852733850479126,3073600
2000-04-17,2.22265625,2.2265625,2.078125,2.140625,1.7718980312347412,3963200
2000-04-18,2.12890625,2.12890625,2.04296875,2.06640625,1.7104637622833252,2310400
2000-04-19,2.06640625,2.21875,2.0625,2.1015625,1.7395637035369873,1948800
2000-04-20,2.11328125,2.125,2.0234375,2.05859375,1.703997015953064,2145600
2000-04-24,2.05859375,2.05859375,1.96875,2.015625,1.6684298515319824,2158400
2000-04-25,2.125,2.125,2.0,2.06640625,1.7104637622833252,2196800
2000-04-26,2.08203125,2.08203125,2.01171875,2.0390625,1.687829852104187,2196800
2000-04-27,2.0234375,2.0625,1.9609375,1.99609375,1.6522626876831055,1870400
2000-04-28,2.015625,2.015625,1.953125,1.96875,1.629629135131836,1761600
2000-05-01,1.9296875,1.9765625,1.88671875,1.89453125,1.5681949853897095,4057600
2000-05-02,1.890625,1.96875,1.87890625,1.9140625,1.5843614339828491,3214400
2000-05-03,1.9296875,1.9765625,1.90625,1.91796875,1.5875952243804932,2200000
2000-05-04,1.91015625,1.96484375,1.91015625,1.92578125,1.5940614938735962,2078400
2000-05-05,1.92578125,1.984375,1.921875,1.97265625,1.6328623294830322,1768000
2000-05-08,1.96484375,1.99609375,1.9453125,1.95703125,1.6199283599853516,1196800
2000-05-09,1.95703125,2.0,1.95703125,1.9921875,1.6490294933319092,940800
2000-05-10,1.9921875,2.0234375,1.9921875,2.00390625,1.658729910850525,1766400
2000-05-11,1.99609375,2.0859375,1.99609375,2.06640625,1.7104637622833252,2136000
2000-05-12,2.078125,2.1171875,2.03515625,2.0859375,1.72663152217865,1988800
