Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,48.287384033203125,49.01679992675781,48.287384033203125,48.50620651245117,36.35133361816406,1164900
2000-01-03,47.9956169128418,47.9956169128418,45.51559829711914,45.88031005859375,34.383445739746094,6471200
2000-01-04,45.31501007080078,45.479129791259766,43.50970458984375,44.147945404052734,33.08516311645508,10440800
2000-01-05,43.910884857177734,44.6767692565918,42.962642669677734,42.962642669677734,32.24483871459961,8646200
2000-01-06,42.452049255371094,44.45794677734375,42.452049255371094,43.83794021606445,32.90176010131836,10990900
2000-01-07,43.98382568359375,44.78618240356445,43.32735061645508,44.47618103027344,33.38079071044922,6016400
2000-01-10,44.64030075073242,45.679718017578125,44.31206130981445,45.09618377685547,33.846126556396484,4906300
2000-01-11,45.041481018066406,46.68266677856445,44.85912322998047,45.51559829711914,34.16089630126953,7158400
2000-01-12,45.49736404418945,46.354427337646484,44.767948150634766,45.27853775024414,33.982994079589844,5816900
2000-01-13,45.66148376464844,46.17207336425781,45.005008697509766,45.51559829711914,34.16089630126953,5831000
2000-01-14,46.08089828491211,47.010902404785156,46.007957458496094,46.53678512573242,34.927345275878906,6290600
2000-01-18,46.0991325378418,46.0991325378418,44.2026481628418,44.22088623046875,33.189186096191406,5867700
2000-01-19,44.78618240356445,45.1508903503418,43.400291442871094,43.45499801635742,32.6143684387207,6608700
2000-01-20,43.83794021606445,45.11442184448242,43.29087829589844,44.175296783447266,33.15495681762695,11311000
2000-01-21,44.64030075073242,44.85912322998047,44.03853225708008,44.257354736328125,33.21654510498047,6310800
2000-01-24,45.005008697509766,46.0991325378418,43.94735336303711,44.348533630371094,33.28498840332031,10029900
2000-01-25,44.23912048339844,46.31795883178711,44.23912048339844,46.20854568481445,34.680992126464844,10150500
2000-01-26,46.68266677856445,47.86796951293945,46.53678512573242,46.60972595214844,34.982093811035156,13196800
2000-01-27,46.97443389892578,47.92267608642578,46.70090103149414,47.539730072021484,35.68008804321289,6235400
2000-01-28,47.010902404785156,47.339141845703125,46.02619171142578,46.17207336425781,34.65361022949219,7210500
2000-01-31,45.80736541748047,48.36032485961914,45.75265884399414,48.06855773925781,36.076988220214844,7406900
2000-02-01,48.013851165771484,49.45444869995117,47.79502868652344,49.30856704711914,37.00767135620117,9279600
2000-02-02,49.162681579589844,49.162681579589844,47.74032211303711,47.90443801879883,35.95381164550781,8956800
2000-02-03,47.9956169128418,48.287384033203125,46.865020751953125,47.5214958190918,35.6663932800293,7454900
2000-02-04,47.5214958190918,47.74032211303711,46.865020751953125,47.102081298828125,35.35160827636719,5155100
2000-02-07,47.102081298828125,47.813262939453125,46.956199645996094,47.39384841918945,35.570587158203125,4470600
2000-02-08,47.70384979248047,48.2326774597168,47.485023498535156,47.55796813964844,35.693756103515625,5268500
2000-02-09,47.5214958190918,47.5214958190918,45.22383499145508,45.679718017578125,34.28406524658203,7182100
2000-02-10,45.69795227050781,46.53678512573242,44.822654724121094,45.07794952392578,33.83243179321289,5986200
2000-02-11,45.22383499145508,46.11737060546875,44.330299377441406,44.78618240356445,33.61344528198242,6520900
2000-02-14,44.78618240356445,46.08089828491211,44.78618240356445,44.93206787109375,33.72295379638672,5418300
2000-02-15,45.005008697509766,46.5732536315918,44.87736129760742,46.427371978759766,34.84522247314453,4668100
2000-02-16,45.66148376464844,45.73442459106445,44.385005950927734,44.886478424072266,33.68873596191406,7616700
2000-02-17,45.005008697509766,45.36971664428711,41.686161041259766,43.163230895996094,32.39539337158203,14201000
2000-02-18,43.144996643066406,43.163230895996094,39.4979133605957,40.33674240112305,30.274019241333008,15618600
2000-02-22,40.70145034790039,40.9202766418457,40.154388427734375,40.592037200927734,30.465633392333984,13781500
2000-02-23,40.555564880371094,41.04792404174805,39.880855560302734,40.300270080566406,30.24665069580078,10902200
2000-02-24,40.154388427734375,40.42791748046875,37.6014289855957,37.92966842651367,28.46742057800293,19860700
2000-02-25,38.257904052734375,39.09673309326172,36.1790657043457,36.397891998291016,27.317777633666992,16576200
2000-02-28,36.90848159790039,39.53438186645508,36.90848159790039,38.695552825927734,29.042245864868164,16359600
2000-02-29,39.680267333984375,39.7349739074707,38.36731719970703,39.15143966674805,29.384410858154297,8560900
2000-03-01,39.9720344543457,40.09968185424805,38.56790542602539,39.53438186645508,29.671825408935547,7788700
2000-03-02,39.9720344543457,40.09968185424805,38.62261199951172,38.969085693359375,29.247556686401367,8707600
