Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,8.8125,8.84375,8.671875,8.78125,7.830986022949219,660800
2000-01-03,8.875,9.0,8.75,8.75,7.803119659423828,900400
2000-01-04,8.796875,8.84375,8.625,8.640625,7.705581188201904,892000
2000-01-05,8.703125,8.75,8.515625,8.6875,7.747382164001465,1016800
2000-01-06,8.6875,8.765625,8.53125,8.6953125,7.754351615905762,1045200
2000-01-07,8.765625,9.078125,8.6875,9.015625,8.039999961853027,1304800
2000-01-10,9.078125,9.21875,8.8125,8.859375,7.900659084320068,1474800
2000-01-11,8.96875,9.109375,8.859375,8.859375,7.900659084320068,1962800
2000-01-12,8.921875,9.0,8.59375,8.609375,7.677711009979248,1040400
2000-01-13,8.515625,8.703125,8.46875,8.59375,7.663776874542236,1389600
2000-01-14,8.625,8.703125,8.5,8.546875,7.621973037719727,1209200
2000-01-18,8.578125,8.609375,8.53125,8.53125,7.608041286468506,765600
2000-01-19,8.515625,8.5625,8.3125,8.328125,7.426895618438721,941200
2000-01-20,8.34375,8.421875,8.078125,8.125,7.245752811431885,1241600
2000-01-21,8.0,8.140625,7.796875,7.953125,7.0924787521362305,1471600
2000-01-24,7.96875,8.0,7.53125,7.53125,6.7162556648254395,1567200
2000-01-25,7.59375,7.734375,7.578125,7.625,6.799860954284668,938000
2000-01-26,7.625,8.1875,7.578125,8.0625,7.190016269683838,1780000
2000-01-27,8.09375,8.09375,7.9375,7.96875,7.106411933898926,959200
2000-01-28,8.015625,8.21875,8.0,8.15625,7.273621559143066,824000
2000-01-31,8.125,8.171875,7.96875,7.96875,7.106411933898926,1047200
2000-02-01,7.46875,8.171875,7.375,7.9375,7.078543663024902,3467600
2000-02-02,7.90625,8.03125,7.734375,7.953125,7.0924787521362305,1629600
2000-02-03,7.84375,7.890625,7.71875,7.78125,6.939201831817627,1693200
2000-02-04,7.765625,7.796875,7.671875,7.671875,6.84166145324707,942400
2000-02-07,7.609375,7.75,7.546875,7.59375,6.771990776062012,1138800
2000-02-08,7.59375,7.59375,7.453125,7.515625,6.7023210525512695,1420400
2000-02-09,7.5,7.5,7.390625,7.390625,6.590848922729492,782800
2000-02-10,7.484375,7.546875,7.296875,7.453125,6.646584510803223,1642800
2000-02-11,7.40625,7.453125,7.296875,7.296875,6.5072431564331055,482400
2000-02-14,7.28125,7.296875,6.765625,6.828125,6.0892181396484375,1692000
2000-02-15,6.875,7.0,6.75,6.921875,6.172823429107666,1457200
2000-02-16,6.921875,7.046875,6.859375,6.953125,6.200693130493164,1769200
2000-02-17,6.984375,7.140625,6.953125,7.09375,6.326099395751953,1376800
2000-02-18,7.140625,7.171875,6.9375,7.03125,6.2703633308410645,898000
2000-02-22,7.03125,7.03125,6.8125,6.859375,6.117087364196777,1195200
2000-02-23,6.890625,6.890625,6.765625,6.78125,6.047417163848877,1871600
2000-02-24,6.796875,6.828125,6.65625,6.8125,6.075285911560059,713200
2000-02-25,6.75,6.765625,6.625,6.65625,5.935944557189941,616000
2000-02-28,6.625,6.890625,6.625,6.765625,6.033482074737549,621600
2000-02-29,6.828125,6.828125,6.53125,6.625,5.90807580947876,987600
2000-03-01,6.6875,6.84375,6.65625,6.671875,5.949877738952637,907200
2000-03-02,6.640625,6.671875,6.5,6.53125,5.824470520019531,638800
2000-03-03,6.546875,6.828125,6.46875,6.796875,6.061350345611572,1117600
2000-03-06,6.734375,6.75,6.40625,6.515625,5.810535907745361,1013200
2000-03-07,6.546875,6.546875,6.3125,6.375,5.685129165649414,880000
2000-03-08,6.4375,6.75,6.4375,6.6875,5.963812351226807,1961600
2000-03-09,6.5625,6.78125,6.375,6.5,5.79660177230835,1833200
